73982341	0000	물리천문학과	남자	1	667
16896259	0000	물리천문학과	남자	4	668
55652911	0000	물리천문학과	여자	4	669
11704408	0000	물리천문학과	여자	4	670
36305138	0000	물리천문학과	남자	2	671
50788147	0000	물리천문학과	남자	3	672
55843800	0000	물리천문학과	남자	4	673
61076058	0000	물리천문학과	여자	4	674
15294487	0000	물리천문학과	여자	2	675
32375836	0000	물리천문학과	여자	5	676
27950764	0000	물리천문학과	여자	3	677
26996833	0000	물리천문학과	남자	4	678
10008011	0000	물리천문학과	남자	4	679
93874307	0000	물리천문학과	남자	2	680
64548066	0000	물리천문학과	남자	1	681
26223592	0000	물리천문학과	여자	3	682
44158946	0000	물리천문학과	여자	2	683
79788859	0000	물리천문학과	남자	4	684
35887266	0000	물리천문학과	남자	5	685
56220191	0000	물리천문학과	여자	4	686
40917139	0000	물리천문학과	남자	3	687
17201004	0000	물리천문학과	여자	4	688
10573876	0000	물리천문학과	남자	5	689
16346484	0000	물리천문학과	남자	4	690
79307870	0000	물리천문학과	여자	5	691
67439509	0000	물리천문학과	여자	1	692
65500860	0000	물리천문학과	남자	4	693
36911278	0000	물리천문학과	남자	5	694
38061803	0000	물리천문학과	남자	1	695
94473811	0000	물리천문학과	여자	5	696
31962448	0000	물리천문학과	여자	2	697
55171435	0000	물리천문학과	여자	4	698
34446954	0000	물리천문학과	남자	4	699
29704261	0000	물리천문학과	남자	4	700
70267143	0000	물리천문학과	남자	1	701
17110428	0000	물리천문학과	여자	2	702
80892419	0000	물리천문학과	여자	5	703
40035272	0000	물리천문학과	여자	1	704
66367150	0000	물리천문학과	남자	5	705
73388106	0000	물리천문학과	여자	4	706
77231592	0000	물리천문학과	여자	4	707
79578817	0000	물리천문학과	여자	2	708
63912151	0000	물리천문학과	여자	3	709
39251969	0000	물리천문학과	여자	2	710
32118855	0000	물리천문학과	남자	1	711
38182114	0000	물리천문학과	여자	1	712
74038057	0000	물리천문학과	남자	4	713
68081719	0000	물리천문학과	여자	3	714
84433748	0000	물리천문학과	남자	5	715
68450761	0000	물리천문학과	여자	2	716
85347642	0000	물리천문학과	여자	3	717
61906688	0000	물리천문학과	남자	2	718
29610209	0000	물리천문학과	남자	4	719
15047694	0000	물리천문학과	여자	5	720
22583891	0000	물리천문학과	남자	5	721
62090055	0000	물리천문학과	여자	2	722
86940275	0000	물리천문학과	남자	1	723
66655150	0000	물리천문학과	남자	2	724
38868135	0000	물리천문학과	남자	4	725
21767064	0000	물리천문학과	여자	3	726
50076278	0000	물리천문학과	남자	5	727
54721609	0000	물리천문학과	여자	5	728
10444539	0000	물리천문학과	남자	2	729
12403922	0000	물리천문학과	남자	1	730
23539215	0000	물리천문학과	남자	3	731
85723178	0000	물리천문학과	남자	5	732
18458687	0000	물리천문학과	남자	4	733
10642777	0000	물리천문학과	남자	4	734
87089795	0000	물리천문학과	남자	4	735
42854899	0000	물리천문학과	남자	5	736
90567252	0000	물리천문학과	남자	1	737
23967285	0000	물리천문학과	여자	3	738
92114834	0000	물리천문학과	남자	4	739
18602040	0000	물리천문학과	여자	2	740
22346867	0000	물리천문학과	여자	4	741
86663375	0000	물리천문학과	남자	2	742
67890396	0000	물리천문학과	남자	3	743
76955975	0000	물리천문학과	여자	4	744
85867509	0000	물리천문학과	여자	4	745
82574795	0000	물리천문학과	여자	3	746
73698546	0000	물리천문학과	남자	1	747
55938372	0000	물리천문학과	남자	1	748
64145006	0000	물리천문학과	여자	1	749
17334692	0000	물리천문학과	여자	4	750
89457880	0000	물리천문학과	남자	1	751
30578679	0000	물리천문학과	남자	3	752
23415776	0000	물리천문학과	여자	3	753
88959704	0000	물리천문학과	여자	5	754
13586275	0000	물리천문학과	여자	5	755
52903488	0000	물리천문학과	여자	2	756
77085599	0000	물리천문학과	여자	2	757
73777095	0000	물리천문학과	남자	1	758
46791399	0000	물리천문학과	남자	3	759
20015251	0000	물리천문학과	남자	3	760
97655873	0000	물리천문학과	여자	3	761
54629924	0000	물리천문학과	여자	2	762
89862664	0000	물리천문학과	여자	3	763
92264863	0000	물리천문학과	남자	1	764
61618095	0000	물리천문학과	여자	3	765
75757925	0000	물리천문학과	여자	1	766
88882849	0000	물리천문학과	여자	4	767
90147476	0000	물리천문학과	남자	4	768
62710669	0000	물리천문학과	여자	2	769
20466156	0000	물리천문학과	남자	4	770
90078183	0000	물리천문학과	남자	5	771
74481028	0000	물리천문학과	남자	1	772
77894099	0000	물리천문학과	여자	3	773
95501948	0000	물리천문학과	남자	1	774
71539126	0000	물리천문학과	여자	3	775
70140550	0000	물리천문학과	여자	5	776
72783436	0000	물리천문학과	남자	3	777
44944390	0000	물리천문학과	여자	4	778
55338806	0000	물리천문학과	남자	5	779
85596997	0000	물리천문학과	여자	5	780
88442532	0000	물리천문학과	여자	1	781
90124247	0000	물리천문학과	여자	3	782
89451074	0000	물리천문학과	여자	4	783
60256600	0000	물리천문학과	남자	3	784
48254476	0000	물리천문학과	남자	2	785
67826769	0000	물리천문학과	남자	1	786
81867190	0000	물리천문학과	여자	5	787
30217350	0000	물리천문학과	여자	2	788
49001730	0000	물리천문학과	남자	1	789
97070217	0000	물리천문학과	남자	5	790
10285953	0000	물리천문학과	여자	4	791
24979402	0000	물리천문학과	남자	2	792
38959305	0000	물리천문학과	여자	3	793
54222843	0000	물리천문학과	여자	5	794
82381265	0000	물리천문학과	여자	5	795
54062803	0000	물리천문학과	남자	4	796
62540394	0000	물리천문학과	여자	1	797
62374577	0000	물리천문학과	남자	1	798
27672632	0000	물리천문학과	여자	3	799
55910732	0000	물리천문학과	여자	3	800
86016874	0000	물리천문학과	여자	2	801
94572426	0000	물리천문학과	여자	5	802
84562356	0000	물리천문학과	남자	2	803
85441237	0000	물리천문학과	남자	1	804
49970443	0000	물리천문학과	남자	1	805
88358417	0000	물리천문학과	여자	5	806
98538244	0000	물리천문학과	여자	4	807
89095373	0000	물리천문학과	여자	4	808
55319877	0000	물리천문학과	여자	5	809
89091892	0000	물리천문학과	여자	5	810
36687918	0000	물리천문학과	남자	5	811
91837347	0000	물리천문학과	여자	3	812
59425675	0000	물리천문학과	여자	5	813
51168206	0000	물리천문학과	여자	1	814
13000740	0000	물리천문학과	남자	2	815
71226142	0000	물리천문학과	남자	2	816
33765863	0000	물리천문학과	남자	1	817
76171608	0000	물리천문학과	여자	1	818
19117511	0000	물리천문학과	남자	3	819
88140962	0000	물리천문학과	남자	5	820
39397690	0000	물리천문학과	여자	4	821
61750928	0000	물리천문학과	여자	1	822
77632788	0000	물리천문학과	남자	1	823
89601027	0000	물리천문학과	여자	5	824
29733151	0000	물리천문학과	남자	4	825
94695080	0000	물리천문학과	여자	1	826
21417590	0000	물리천문학과	여자	4	827
41836635	0000	물리천문학과	여자	3	828
46059462	0000	물리천문학과	남자	2	829
11465429	0000	물리천문학과	여자	2	830
57359310	0000	물리천문학과	여자	5	831
14673357	0000	물리천문학과	남자	3	832
69944533	0000	물리천문학과	여자	1	833
75768114	0000	물리천문학과	여자	1	834
26774956	0000	물리천문학과	남자	2	835
84706945	0000	물리천문학과	남자	2	836
49593467	0000	물리천문학과	남자	4	837
32268958	0000	물리천문학과	여자	2	838
19624721	0000	물리천문학과	남자	4	839
40425679	0000	물리천문학과	여자	5	840
22763473	0000	물리천문학과	여자	2	841
76847101	0000	물리천문학과	남자	4	842
19343330	0000	물리천문학과	여자	4	843
20037981	0000	물리천문학과	남자	5	844
44006315	0000	물리천문학과	여자	4	845
17251057	0000	물리천문학과	여자	1	846
26319363	0000	물리천문학과	남자	5	847
37491598	0000	물리천문학과	남자	2	848
30207209	0000	물리천문학과	남자	2	849
19401500	0000	물리천문학과	여자	4	850
67503137	0000	물리천문학과	여자	5	851
36056242	0000	물리천문학과	여자	4	852
32333171	0000	물리천문학과	남자	5	853
56834757	0000	물리천문학과	여자	3	854
49820726	0000	물리천문학과	남자	2	855
42236479	0000	물리천문학과	남자	5	856
53320813	0000	물리천문학과	여자	1	857
64618564	0000	물리천문학과	남자	4	858
17276141	0000	물리천문학과	남자	1	859
67359076	0000	물리천문학과	남자	4	860
33057029	0000	물리천문학과	여자	3	861
33230193	0000	물리천문학과	남자	1	862
39018779	0000	물리천문학과	여자	2	863
49209944	0000	물리천문학과	남자	1	864
32576953	0000	물리천문학과	남자	1	865
37883878	0000	물리천문학과	여자	3	866
18352768	0000	물리천문학과	남자	5	867
33907961	0000	물리천문학과	여자	5	868
75490268	0000	물리천문학과	여자	1	869
41986859	0000	물리천문학과	남자	1	870
30094842	0000	물리천문학과	여자	5	871
27518357	0000	물리천문학과	여자	1	872
35158095	0000	물리천문학과	남자	3	873
37546381	0000	물리천문학과	여자	5	874
14135900	0000	물리천문학과	여자	2	875
51512768	0000	물리천문학과	남자	1	876
51456395	0000	물리천문학과	여자	4	877
95219510	0000	물리천문학과	여자	5	878
93735275	0000	물리천문학과	남자	4	879
92304260	0000	물리천문학과	여자	4	880
79823120	0000	물리천문학과	남자	2	881
18805517	0000	물리천문학과	남자	1	882
72221728	0000	물리천문학과	여자	3	883
28971285	0000	물리천문학과	여자	1	884
94437698	0000	물리천문학과	남자	3	885
42566693	0000	물리천문학과	남자	2	886
21609373	0000	물리천문학과	여자	5	887
85170571	0000	물리천문학과	여자	4	888
31977560	0000	물리천문학과	여자	3	889
75310867	0000	물리천문학과	여자	2	890
44069566	0000	물리천문학과	여자	2	891
97390268	0000	물리천문학과	여자	3	892
81313794	0000	물리천문학과	여자	4	893
81893665	0000	물리천문학과	남자	5	894
73447186	0000	물리천문학과	남자	1	895
91127836	0000	물리천문학과	여자	2	896
99844535	0000	물리천문학과	여자	2	897
28550078	0000	물리천문학과	남자	5	898
35948424	0000	물리천문학과	남자	4	899
61402384	0000	물리천문학과	남자	4	900
83497366	0000	물리천문학과	여자	4	901
97380421	0000	물리천문학과	남자	4	902
38355275	0000	물리천문학과	남자	3	903
46151700	0000	물리천문학과	남자	2	904
48542586	0000	물리천문학과	남자	3	905
39468134	0000	물리천문학과	여자	5	906
17655539	0000	물리천문학과	남자	2	907
89243397	0000	물리천문학과	여자	4	908
55199570	0000	물리천문학과	남자	3	909
53262544	0000	물리천문학과	여자	3	910
78889221	0000	물리천문학과	여자	5	911
91917695	0000	물리천문학과	여자	5	912
47812974	0000	물리천문학과	남자	3	913
53360297	0000	물리천문학과	여자	3	914
38870673	0000	물리천문학과	여자	1	915
50714943	0000	물리천문학과	여자	2	916
77139229	0000	물리천문학과	여자	1	917
48851593	0000	물리천문학과	남자	2	918
39419725	0000	물리천문학과	남자	2	919
66653579	0000	물리천문학과	여자	3	920
46016320	0000	물리천문학과	남자	1	921
40091110	0000	물리천문학과	여자	4	922
68725103	0000	물리천문학과	남자	3	923
91466692	0000	물리천문학과	남자	3	924
69147105	0000	물리천문학과	여자	4	925
77173204	0000	물리천문학과	여자	1	926
49834844	0000	물리천문학과	남자	3	927
31513066	0000	물리천문학과	남자	4	928
55445966	0000	물리천문학과	남자	3	929
35053816	0000	물리천문학과	여자	2	930
60611013	0000	물리천문학과	남자	1	931
61796500	0000	물리천문학과	여자	5	932
94385173	0000	물리천문학과	여자	5	933
77960659	0000	물리천문학과	남자	5	934
45641405	0000	물리천문학과	여자	3	935
35744297	0000	물리천문학과	여자	1	936
36679505	0000	물리천문학과	남자	3	937
93171680	0000	물리천문학과	여자	5	938
77779620	0000	물리천문학과	남자	3	939
93762339	0000	물리천문학과	남자	2	940
17195923	0000	물리천문학과	여자	3	941
98024983	0000	물리천문학과	남자	2	942
51712751	0000	물리천문학과	남자	4	943
15177980	0000	물리천문학과	남자	2	944
73144516	0000	물리천문학과	남자	5	945
15059509	0000	물리천문학과	여자	5	946
71942035	0000	물리천문학과	여자	3	947
59650345	0000	물리천문학과	여자	4	948
53308244	0000	물리천문학과	여자	5	949
23971718	0000	물리천문학과	남자	1	950
85212184	0000	물리천문학과	남자	4	951
76095035	0000	물리천문학과	남자	4	952
16457215	0000	물리천문학과	여자	4	953
83281592	0000	물리천문학과	남자	3	954
57607322	0000	물리천문학과	남자	1	955
45136168	0000	물리천문학과	남자	3	956
13086663	0000	물리천문학과	남자	2	957
84078109	0000	물리천문학과	남자	4	958
75817734	0000	물리천문학과	남자	2	959
98839246	0000	물리천문학과	남자	4	960
36159403	0000	물리천문학과	남자	4	961
79554930	0000	물리천문학과	남자	3	962
11564823	0000	물리천문학과	남자	3	963
20281880	0000	물리천문학과	여자	3	964
78814213	0000	물리천문학과	여자	4	965
70130832	0000	물리천문학과	남자	1	966
20180473	0000	물리천문학과	남자	4	967
85043955	0000	물리천문학과	여자	2	968
15276301	0000	물리천문학과	남자	3	969
26406795	0000	물리천문학과	여자	2	970
26094580	0000	물리천문학과	남자	3	971
12626756	0000	물리천문학과	남자	5	972
66452757	0000	물리천문학과	남자	5	973
69060564	0000	물리천문학과	남자	1	974
92522921	0000	물리천문학과	남자	2	975
95290872	0000	물리천문학과	남자	3	976
88935232	0000	물리천문학과	여자	5	977
54968524	0000	물리천문학과	여자	3	978
33258560	0000	물리천문학과	남자	1	979
30323541	0000	물리천문학과	남자	4	980
16028868	0000	물리천문학과	남자	4	981
70076885	0000	물리천문학과	남자	2	982
31595912	0000	물리천문학과	남자	5	983
33174562	0000	물리천문학과	남자	3	984
41673932	0000	물리천문학과	여자	4	985
20845283	0000	물리천문학과	남자	1	986
37708318	0000	물리천문학과	남자	3	987
48721352	0000	물리천문학과	남자	4	988
74947456	0000	물리천문학과	여자	5	989
40997863	0000	물리천문학과	남자	1	990
53975758	0000	물리천문학과	여자	1	991
14554194	0000	물리천문학과	남자	1	992
83104514	0000	물리천문학과	남자	1	993
99237634	0000	물리천문학과	남자	3	994
29755066	0000	물리천문학과	여자	1	995
24815841	0000	물리천문학과	남자	5	996
14173867	0000	물리천문학과	남자	5	997
92911875	0000	물리천문학과	남자	2	998
47681960	0000	물리천문학과	여자	3	999
70327901	0000	물리천문학과	여자	4	1000
62310669	0000	물리천문학과	여자	1	1001
56104619	0000	물리천문학과	여자	2	1002
12003754	0000	물리천문학과	여자	4	1003
90411003	0000	물리천문학과	여자	5	1004
67891069	0000	물리천문학과	여자	2	1005
79799253	0000	물리천문학과	남자	3	1006
51873476	0000	물리천문학과	여자	3	1007
31013469	0000	물리천문학과	여자	4	1008
62836190	0000	물리천문학과	남자	5	1009
85456234	0000	물리천문학과	여자	1	1010
52723900	0000	물리천문학과	남자	1	1011
10011928	0000	물리천문학과	여자	4	1012
88373472	0000	물리천문학과	남자	2	1013
15286448	0000	물리천문학과	여자	4	1014
61405141	0000	물리천문학과	남자	5	1015
79159062	0000	물리천문학과	남자	1	1016
29101826	0000	물리천문학과	여자	2	1017
48880323	0000	물리천문학과	여자	5	1018
15066987	0000	물리천문학과	남자	3	1019
99351602	0000	물리천문학과	여자	1	1020
48268422	0000	물리천문학과	남자	2	1021
41919777	0000	물리천문학과	여자	1	1022
65247453	0000	물리천문학과	남자	2	1023
37202326	0000	물리천문학과	남자	4	1024
92062101	0000	물리천문학과	여자	2	1025
90631678	0000	물리천문학과	여자	5	1026
19963506	0000	물리천문학과	여자	1	1027
65703230	0000	물리천문학과	여자	3	1028
55690686	0000	물리천문학과	여자	1	1029
65767525	0000	물리천문학과	여자	1	1030
68442287	0000	물리천문학과	남자	1	1031
40916674	0000	물리천문학과	남자	5	1032
65247828	0000	물리천문학과	남자	5	1033
38636819	0000	물리천문학과	여자	4	1034
65316627	0000	물리천문학과	여자	1	1035
47141057	0000	물리천문학과	남자	2	1036
53648651	0000	물리천문학과	남자	3	1037
10416318	0000	물리천문학과	여자	3	1038
11449247	0000	물리천문학과	남자	5	1039
40777821	0000	물리천문학과	남자	2	1040
54540512	0000	물리천문학과	남자	4	1041
13506803	0000	물리천문학과	남자	4	1042
70839988	0000	물리천문학과	여자	3	1043
18881647	0000	물리천문학과	여자	5	1044
70885705	0000	물리천문학과	여자	4	1045
79357960	0000	물리천문학과	남자	4	1046
98497029	0000	물리천문학과	여자	2	1047
59568008	0000	물리천문학과	남자	1	1048
63385723	0000	물리천문학과	여자	2	1049
72160222	0000	물리천문학과	여자	3	1050
48983769	0000	물리천문학과	남자	5	1051
29706120	0000	물리천문학과	남자	4	1052
37550625	0000	물리천문학과	여자	3	1053
56926622	0000	물리천문학과	여자	4	1054
95315471	0000	물리천문학과	여자	3	1055
44258318	0000	물리천문학과	남자	3	1056
28055657	0000	물리천문학과	여자	3	1057
14749183	0000	물리천문학과	여자	2	1058
18849709	0000	물리천문학과	남자	3	1059
36938145	0000	물리천문학과	여자	2	1060
77944282	0000	물리천문학과	여자	3	1061
23875044	0000	물리천문학과	여자	4	1062
15713376	0000	물리천문학과	여자	1	1063
34127800	0000	물리천문학과	남자	5	1064
48208579	0000	물리천문학과	여자	5	1065
75377978	0000	물리천문학과	남자	4	1066
55486306	0000	물리천문학과	여자	5	1067
66421135	0000	물리천문학과	남자	3	1068
74709154	0000	물리천문학과	남자	5	1069
19776122	0000	물리천문학과	여자	2	1070
34055638	0000	물리천문학과	남자	4	1071
33233851	0000	물리천문학과	남자	3	1072
11461764	0000	물리천문학과	여자	3	1073
89970232	0000	물리천문학과	여자	2	1074
77836359	0000	물리천문학과	남자	5	1075
72407578	0000	물리천문학과	여자	3	1076
64702041	0000	물리천문학과	여자	2	1077
11753565	0000	물리천문학과	남자	2	1078
69983605	0000	물리천문학과	남자	4	1079
56769349	0000	물리천문학과	여자	3	1080
76442637	0000	물리천문학과	여자	4	1081
61621265	0000	물리천문학과	남자	2	1082
41269716	0000	물리천문학과	여자	2	1083
43875049	0000	물리천문학과	남자	3	1084
51694943	0000	물리천문학과	여자	1	1085
87411855	0000	물리천문학과	여자	2	1086
97732870	0000	물리천문학과	여자	5	1087
80206941	0000	물리천문학과	여자	5	1088
79523921	0000	물리천문학과	남자	5	1089
70900712	0000	물리천문학과	여자	4	1090
63987724	0000	물리천문학과	남자	2	1091
59704464	0000	물리천문학과	여자	5	1092
96238838	0000	물리천문학과	남자	1	1093
59627501	0000	물리천문학과	남자	2	1094
60698987	0000	물리천문학과	여자	2	1095
60989309	0000	물리천문학과	여자	4	1096
29628130	0000	물리천문학과	여자	3	1097
34841603	0000	물리천문학과	남자	2	1098
82277351	0000	물리천문학과	남자	3	1099
97755712	0000	물리천문학과	남자	3	1100
66988225	0000	물리천문학과	여자	1	1101
22916898	0000	물리천문학과	남자	1	1102
99315220	0000	물리천문학과	남자	1	1103
78008841	0000	물리천문학과	여자	2	1104
78485105	0000	물리천문학과	여자	1	1105
42104072	0000	물리천문학과	남자	2	1106
24010940	0000	물리천문학과	여자	3	1107
69239020	0000	물리천문학과	남자	5	1108
86241908	0000	물리천문학과	여자	5	1109
97902750	0000	물리천문학과	남자	1	1110
15017018	0000	물리천문학과	여자	3	1111
40995881	0000	물리천문학과	여자	5	1112
92073641	0000	물리천문학과	남자	4	1113
82168028	0000	물리천문학과	남자	4	1114
24881074	0000	물리천문학과	남자	5	1115
40931940	0000	물리천문학과	여자	5	1116
85241245	0000	물리천문학과	남자	2	1117
99603313	0000	물리천문학과	남자	3	1118
27166440	0000	물리천문학과	남자	4	1119
88834075	0000	물리천문학과	여자	2	1120
95020973	0000	물리천문학과	여자	5	1121
95355732	0000	물리천문학과	남자	1	1122
15416352	0000	물리천문학과	여자	4	1123
70937252	0000	물리천문학과	남자	2	1124
96067105	0000	물리천문학과	남자	1	1125
64191874	0000	물리천문학과	남자	3	1126
37630591	0000	물리천문학과	남자	4	1127
13554154	0000	물리천문학과	여자	2	1128
45109026	0000	물리천문학과	남자	2	1129
29744746	0000	물리천문학과	여자	1	1130
53568733	0000	물리천문학과	여자	1	1131
38780421	0000	물리천문학과	여자	4	1132
37107769	0000	물리천문학과	남자	3	1133
24866579	0000	물리천문학과	남자	3	1134
76403642	0000	물리천문학과	남자	1	1135
91677036	0000	물리천문학과	여자	4	1136
14939426	0000	물리천문학과	남자	3	1137
76156774	0000	물리천문학과	여자	4	1138
50523369	0000	물리천문학과	여자	4	1139
62760985	0000	물리천문학과	여자	1	1140
14878171	0000	물리천문학과	여자	4	1141
91942448	0000	물리천문학과	여자	3	1142
31650578	0000	물리천문학과	남자	3	1143
58738533	0000	물리천문학과	여자	2	1144
27658783	0000	물리천문학과	남자	3	1145
10217455	0000	물리천문학과	남자	4	1146
78787890	0000	물리천문학과	남자	4	1147
82970801	0000	물리천문학과	여자	3	1148
69856076	0000	물리천문학과	남자	2	1149
18322626	0000	물리천문학과	여자	1	1150
29877896	0000	물리천문학과	남자	4	1151
37375582	0000	물리천문학과	여자	1	1152
19289448	0000	물리천문학과	여자	2	1153
75961311	0000	물리천문학과	남자	4	1154
88194736	0000	물리천문학과	남자	4	1155
92268129	0000	물리천문학과	여자	3	1156
51452697	0000	물리천문학과	남자	2	1157
90447955	0000	물리천문학과	남자	1	1158
78400841	0000	물리천문학과	여자	4	1159
96811164	0000	물리천문학과	여자	2	1160
69458334	0000	물리천문학과	여자	5	1161
96702815	0000	물리천문학과	여자	3	1162
87834393	0000	물리천문학과	여자	3	1163
16135468	0000	물리천문학과	여자	5	1164
72991956	0000	물리천문학과	여자	4	1165
59403237	0000	물리천문학과	남자	5	1166
42022640	0000	물리천문학과	여자	3	1167
81041009	0000	물리천문학과	남자	4	1168
61665568	0000	물리천문학과	여자	2	1169
86024493	0000	물리천문학과	여자	2	1170
30987224	0000	물리천문학과	여자	1	1171
34045364	0000	물리천문학과	여자	2	1172
16038109	0000	물리천문학과	남자	1	1173
59853516	0000	물리천문학과	남자	2	1174
12042805	0000	물리천문학과	남자	4	1175
38334800	0000	물리천문학과	남자	2	1176
69162369	0000	물리천문학과	여자	1	1177
96260854	0000	물리천문학과	남자	2	1178
71927966	0000	물리천문학과	여자	3	1179
20879546	0000	물리천문학과	여자	4	1180
59010110	0000	물리천문학과	남자	5	1181
37323606	0000	물리천문학과	남자	4	1182
96112933	0000	물리천문학과	여자	4	1183
32017006	0000	물리천문학과	남자	1	1184
50992462	0000	물리천문학과	여자	2	1185
77224812	0000	물리천문학과	여자	1	1186
23605683	0000	물리천문학과	남자	2	1187
69320862	0000	물리천문학과	여자	5	1188
10684684	0000	물리천문학과	여자	2	1189
88497920	0000	물리천문학과	여자	4	1190
76265520	0000	물리천문학과	남자	5	1191
31813157	0000	물리천문학과	남자	4	1192
25240149	0000	물리천문학과	남자	3	1193
16895556	0000	물리천문학과	여자	3	1194
19246504	0000	물리천문학과	남자	4	1195
22448193	0000	물리천문학과	남자	5	1196
75195411	0000	물리천문학과	남자	1	1197
14287308	0000	물리천문학과	여자	3	1198
52214592	0000	물리천문학과	여자	3	1199
81318419	0000	물리천문학과	남자	3	1200
90252517	0000	물리천문학과	남자	5	1201
12273349	0000	물리천문학과	여자	2	1202
19683321	0000	물리천문학과	여자	3	1203
66259026	0000	물리천문학과	남자	3	1204
30531390	0000	물리천문학과	남자	5	1205
61252741	0000	물리천문학과	남자	1	1206
97957453	0000	물리천문학과	남자	5	1207
77381319	0000	물리천문학과	남자	2	1208
57379247	0000	물리천문학과	여자	2	1209
39348484	0000	물리천문학과	여자	1	1210
81508822	0000	물리천문학과	남자	5	1211
71000733	0000	물리천문학과	여자	4	1212
48457263	0000	물리천문학과	남자	5	1213
28576861	0000	물리천문학과	여자	5	1214
59328935	0000	물리천문학과	남자	3	1215
18534979	0000	물리천문학과	남자	1	1216
74457254	0000	물리천문학과	남자	1	1217
16821101	0000	물리천문학과	여자	2	1218
24351535	0000	물리천문학과	여자	3	1219
89914511	0000	물리천문학과	남자	2	1220
47821070	0000	물리천문학과	남자	1	1221
85731381	0000	물리천문학과	여자	1	1222
15595083	0000	물리천문학과	남자	2	1223
59026123	0000	물리천문학과	남자	3	1224
58466668	0000	물리천문학과	여자	5	1225
19502665	0000	물리천문학과	남자	5	1226
27694426	0000	물리천문학과	여자	3	1227
56892254	0000	물리천문학과	여자	4	1228
26883299	0000	물리천문학과	남자	5	1229
49568505	0000	물리천문학과	여자	2	1230
12337068	0000	물리천문학과	남자	1	1231
10062587	0000	물리천문학과	여자	5	1232
10044381	0000	물리천문학과	남자	2	1233
26892031	0000	물리천문학과	여자	2	1234
62759904	0000	물리천문학과	여자	2	1235
26062978	0000	물리천문학과	여자	5	1236
31284150	0000	물리천문학과	여자	2	1237
65236013	0000	물리천문학과	여자	3	1238
82343278	0000	물리천문학과	남자	2	1239
63998915	0000	물리천문학과	남자	4	1240
74022937	0000	물리천문학과	남자	2	1241
75807613	0000	물리천문학과	여자	5	1242
74238924	0000	물리천문학과	여자	1	1243
23324961	0000	물리천문학과	여자	4	1244
33182641	0000	물리천문학과	남자	2	1245
41948661	0000	물리천문학과	여자	5	1246
22307627	0000	물리천문학과	여자	2	1247
26572186	0000	물리천문학과	남자	5	1248
60614542	0000	물리천문학과	남자	5	1249
42666396	0000	물리천문학과	남자	1	1250
35720669	0000	물리천문학과	여자	4	1251
80171684	0000	물리천문학과	여자	4	1252
73404733	0000	물리천문학과	여자	1	1253
54154285	0000	물리천문학과	여자	3	1254
49828647	0000	물리천문학과	여자	3	1255
51151464	0000	물리천문학과	남자	5	1256
78003031	0000	물리천문학과	남자	1	1257
75521300	0000	물리천문학과	여자	2	1258
33646226	0000	물리천문학과	여자	3	1259
21249481	0000	물리천문학과	여자	3	1260
35703688	0000	물리천문학과	여자	4	1261
37640061	0000	물리천문학과	남자	4	1262
34858931	0000	물리천문학과	여자	4	1263
66995560	0000	물리천문학과	여자	5	1264
29922448	0000	물리천문학과	남자	5	1265
54485836	0000	물리천문학과	여자	3	1266
47930572	0000	물리천문학과	여자	2	1267
51455334	0000	물리천문학과	남자	4	1268
74592444	0000	물리천문학과	여자	4	1269
47571557	0000	물리천문학과	여자	5	1270
27711292	0000	물리천문학과	남자	3	1271
65782692	0000	물리천문학과	남자	3	1272
20293681	0000	물리천문학과	여자	3	1273
75710048	0000	물리천문학과	여자	4	1274
96922238	0000	물리천문학과	남자	3	1275
13588122	0000	물리천문학과	여자	5	1276
26591810	0000	물리천문학과	남자	4	1277
44359501	0000	물리천문학과	여자	5	1278
89466676	0000	물리천문학과	남자	4	1279
11368971	0000	물리천문학과	남자	5	1280
90807502	0000	물리천문학과	여자	2	1281
53427381	0000	물리천문학과	여자	5	1282
50314078	0000	물리천문학과	남자	2	1283
94859133	0000	물리천문학과	남자	1	1284
11205458	0000	물리천문학과	남자	4	1285
77267543	0000	물리천문학과	남자	5	1286
48522002	0000	물리천문학과	남자	3	1287
85163578	0000	물리천문학과	남자	2	1288
21676153	0000	물리천문학과	여자	3	1289
93977060	0000	물리천문학과	남자	1	1290
87236243	0000	물리천문학과	남자	3	1291
99311796	0000	물리천문학과	여자	1	1292
25690839	0000	물리천문학과	남자	5	1293
14163698	0000	물리천문학과	남자	2	1294
18130227	0000	물리천문학과	남자	4	1295
19398947	0000	물리천문학과	여자	2	1296
23877664	0000	물리천문학과	남자	2	1297
32015717	0000	물리천문학과	여자	4	1298
81243743	0000	물리천문학과	남자	5	1299
71446132	0000	물리천문학과	여자	3	1300
86644395	0000	물리천문학과	남자	5	1301
92435003	0000	물리천문학과	여자	2	1302
12289120	0000	물리천문학과	여자	2	1303
89723288	0000	물리천문학과	여자	3	1304
22342937	0000	물리천문학과	남자	3	1305
25744179	0000	물리천문학과	여자	2	1306
70391437	0000	물리천문학과	여자	4	1307
52474920	0000	물리천문학과	남자	1	1308
93863769	0000	물리천문학과	여자	5	1309
69713079	0000	물리천문학과	남자	5	1310
63963791	0000	물리천문학과	남자	3	1311
12308207	0000	물리천문학과	여자	1	1312
12231720	0000	물리천문학과	여자	1	1313
37549493	0000	물리천문학과	여자	3	1314
31114260	0000	물리천문학과	남자	4	1315
49616390	0000	물리천문학과	여자	2	1316
22589666	0000	물리천문학과	남자	1	1317
